"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 15 01:33:26 GMT+06:00 2023","Sun Oct 15 01:33:49 GMT+06:00 2023","23037","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","changeStatusClaimCancelled","Изменение статуса отмененной заявки с нажатием назад системной кнопкой",""
"passed","Sun Oct 15 01:31:17 GMT+06:00 2023","Sun Oct 15 01:31:38 GMT+06:00 2023","21326","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingValidClaim","Создание валидной заявки",""
"passed","Sun Oct 15 00:09:02 GMT+06:00 2023","Sun Oct 15 00:09:09 GMT+06:00 2023","6837","","ru.iteco.fmhandroid.ui.AuthorizationsTests","","ru.iteco.fmhandroid.ui.AuthorizationsTests","invalidPass","Неверный пароль",""
"broken","Sun Oct 15 01:34:41 GMT+06:00 2023","Sun Oct 15 01:35:02 GMT+06:00 2023","20925","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingEmptyCommentInClaim","Добавление пустого комментария к готовой заявке",""
"failed","Sun Oct 15 01:34:13 GMT+06:00 2023","Sun Oct 15 01:34:38 GMT+06:00 2023","24407","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","editingCommentInClaim","Изменение созданного комментария",""
"passed","Sun Oct 15 00:09:13 GMT+06:00 2023","Sun Oct 15 00:09:20 GMT+06:00 2023","6617","","ru.iteco.fmhandroid.ui.AuthorizationsTests","","ru.iteco.fmhandroid.ui.AuthorizationsTests","invalidLogin","Неверный логин",""
"passed","Sun Oct 15 01:33:52 GMT+06:00 2023","Sun Oct 15 01:34:10 GMT+06:00 2023","17537","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","filteringClaim","Фильтрация по заявке В работе",""
"passed","Sun Oct 15 00:08:53 GMT+06:00 2023","Sun Oct 15 00:08:59 GMT+06:00 2023","6187","","ru.iteco.fmhandroid.ui.AuthorizationsTests","","ru.iteco.fmhandroid.ui.AuthorizationsTests","emptyLoginAndPassword","Пустой логин и пароль",""
"passed","Sun Oct 15 01:38:24 GMT+06:00 2023","Sun Oct 15 01:38:52 GMT+06:00 2023","27651","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","editingCreatedClaimOpenStatus","Редактирование созданной заявки в статусе Открыта",""
"passed","Sun Oct 15 01:31:42 GMT+06:00 2023","Sun Oct 15 01:32:04 GMT+06:00 2023","22585","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","editingCreatedClaimInProgressStatus","Редактирование созданной заявки в статусе В работе",""
"broken","Sun Oct 15 01:37:07 GMT+06:00 2023","Sun Oct 15 01:38:20 GMT+06:00 2023","72883","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingClaimWithEndTime","Создание заявки с прошедшим временем ",""
"failed","Sun Oct 15 01:35:22 GMT+06:00 2023","Sun Oct 15 01:35:46 GMT+06:00 2023","23682","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingCommentInClaim","Добавление комментария к готовой заявке с проверкой даты и времени создания",""
"broken","Sun Oct 15 01:35:49 GMT+06:00 2023","Sun Oct 15 01:37:04 GMT+06:00 2023","74389","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingClaimWithEndDate","Создание заявки с прошедшей датой",""
"broken","Sun Oct 15 01:30:51 GMT+06:00 2023","Sun Oct 15 01:31:13 GMT+06:00 2023","21973","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","changeStatusClaimInWorkToCancelled","Изменение статуса заявки с В работе на Отменена",""
"broken","Sun Oct 15 01:32:08 GMT+06:00 2023","Sun Oct 15 01:33:22 GMT+06:00 2023","74069","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingEmptyClaims","Создание пустой заявки",""
"passed","Sun Oct 15 00:09:23 GMT+06:00 2023","Sun Oct 15 00:09:31 GMT+06:00 2023","7792","","ru.iteco.fmhandroid.ui.AuthorizationsTests","","ru.iteco.fmhandroid.ui.AuthorizationsTests","validLoginAndPassword","Валидный логин и пароль",""
"passed","Sun Oct 15 01:35:06 GMT+06:00 2023","Sun Oct 15 01:35:18 GMT+06:00 2023","12738","","ru.iteco.fmhandroid.ui.ClaimsTest","","ru.iteco.fmhandroid.ui.ClaimsTest","creatingClaimWithNameMore50Characters","Создание заявки с наименованием больше 50 символов",""
